,0,1,2,3,4,5
1512,0.0,-573,230,40379,169,0
1513,0.25,540,295,40379,0,0
1514,0.25,-886,69,40380,0,0
1515,0.25,479,73,40380,0,0
1516,0.25,1936,104,40380,0,0
1517,0.25,-3420,185,40380,0,0
1518,0.25,779,188,40380,0,0
1519,0.25,1386,205,40380,0,0
1520,0.25,-2821,228,40380,0,0
1521,0.5,496,265,40381,0,0
1522,0.25,778,296,40382,0,0
1523,0.25,-2089,315,40382,0,0
1524,1.0,2603,319,40382,1,1
1525,0.75,-1355,339,40382,0,0
1526,0.25,752,152,40383,0,0
1527,0.75,-1371,165,40383,0,0
1528,0.25,-565,169,40383,0,0
1529,2.0,540,204,40383,0,0
1530,0.75,1067,215,40383,0,0
1531,0.25,-732,218,40383,0,0
1532,0.25,-370,220,40383,0,0
1533,0.25,-553,232,40383,0,0
1534,0.5,-1907,247,40383,0,0
1535,0.5,-3411,274,40383,0,0
1536,0.5,-828,308,40383,0,0
1537,0.75,-3225,332,40383,0,0
1538,0.25,1045,35,40384,0,0
1539,0.75,434,74,40384,0,0
1540,0.25,-706,133,40384,0,0
1541,0.25,-1417,133,40384,0,0
1542,0.5,-903,134,40384,0,0
1543,0.5,-2453,237,40384,0,0
1544,0.75,-2587,58,40385,0,0
1545,0.25,697,111,40385,0,0
1546,0.25,2381,145,40385,0,0
1547,0.25,-1949,154,40385,0,0
1548,0.5,3335,165,40385,0,0
1549,0.5,-2712,173,40385,0,0
1550,0.25,2419,275,40385,0,0
1551,0.5,515,11,40386,0,0
1552,0.5,-1511,289,40389,0,0
1553,0.25,1154,295,40389,0,0
1554,0.25,771,343,40389,0,0
1555,0.25,1301,357,40389,0,0
1556,0.25,1204,33,40390,0,0
1557,0.5,-3479,61,40390,0,0
1558,0.25,-1394,63,40390,0,0
1559,0.5,-4213,175,40390,0,0
1560,0.25,2801,195,40390,0,0
1561,0.75,708,206,40390,0,0
1562,0.25,338,238,40390,0,0
1563,0.25,943,331,40390,0,0
1564,0.25,3694,19,40391,0,0
1565,1.25,-3063,39,40391,0,0
1566,0.25,508,67,40391,0,0
1567,0.25,-1562,100,40391,0,0
1568,0.25,-2320,160,40391,0,0
1569,0.25,-1964,197,40391,0,0
1570,0.25,690,222,40391,0,0
1571,0.25,559,251,40391,0,0
1572,0.75,1525,254,40391,1,1
1573,0.5,2266,17,40392,0,0
1574,0.25,-2297,40,40392,0,0
1575,0.25,-765,132,40392,0,0
1576,0.5,-492,141,40392,0,0
1577,0.25,-1064,185,40392,0,0
1578,0.25,-4028,290,40392,0,0
1579,0.25,959,40,40393,0,0
1580,0.25,-500,128,40393,0,0
1581,0.25,941,136,40393,0,0
1582,0.25,975,136,40393,0,0
1583,0.75,-954,231,40393,0,0
1584,0.5,-953,246,40393,0,0
1585,0.75,570,246,40393,0,0
1586,1.25,-570,56,40395,0,0
1587,0.5,-1345,336,40395,0,0
1588,0.5,1510,39,40396,0,0
1589,0.25,-1595,61,40396,0,0
1590,0.25,531,91,40396,0,0
1591,0.5,-1317,121,40396,0,0
1592,1.25,628,149,40396,0,1
1593,0.25,-1731,314,40396,0,0
1594,0.5,810,317,40396,0,0
1595,0.5,442,345,40396,0,0
1596,1.25,-2036,50,40397,0,0
1597,1.5,-950,118,40397,0,0
1598,0.75,841,142,40397,0,0
1599,0.25,-1181,150,40397,0,0
1600,0.5,-763,204,40397,0,0
1601,0.5,-1817,217,40397,0,0
1602,0.5,640,260,40397,0,0
1603,0.25,-645,272,40397,0,0
1604,0.25,610,20,40398,0,0
1605,0.25,793,30,40398,0,0
1606,0.25,-3400,94,40398,0,0
1607,0.25,1012,174,40398,0,0
1608,1.25,-2405,206,40398,0,0
1609,0.25,2085,287,40398,0,0
1610,0.25,2276,297,40398,0,0
1611,0.25,821,334,40398,0,0
1612,0.25,745,10,40399,0,0
1613,0.25,-2373,95,40399,0,0
1614,0.5,-5328,163,40399,0,0
1615,0.25,-3384,174,40399,0,0
1616,0.25,-1327,215,40399,0,0
1617,0.25,624,223,40399,0,0
1618,1.75,-1941,335,40400,0,0
1619,1.25,-505,139,40401,0,0
1620,0.25,-3365,333,40401,0,0
1621,0.25,-1044,32,40402,0,0
1622,0.25,756,32,40402,0,0
1623,0.75,2479,57,40402,0,0
1624,0.25,-258,84,40402,0,0
1625,0.5,601,91,40402,0,0
1626,0.75,-1156,117,40402,0,1
1627,0.25,-1689,143,40402,0,1
1628,0.5,371,201,40402,0,0
1629,0.5,1614,229,40402,0,0
1630,0.25,1531,310,40402,0,0
1631,0.25,1818,329,40402,0,0
1632,0.25,-900,21,40403,0,0
1633,0.25,1783,33,40403,0,0
1634,0.5,-5397,57,40403,0,0
1635,1.0,445,89,40403,0,0
1636,0.75,-984,98,40403,0,0
1637,0.25,550,112,40403,0,0
1638,0.25,508,146,40403,0,0
1639,0.25,-1257,196,40403,0,0
1640,0.25,-339,220,40403,0,0
1641,0.25,-3579,237,40403,0,0
1642,0.25,-3465,239,40403,0,0
1643,0.25,1103,163,40404,0,0
1644,0.25,1231,163,40404,0,0
1645,0.25,2578,248,40404,0,0
1646,0.25,-748,281,40404,0,0
1647,1.25,785,137,40405,0,0
1648,2.25,870,59,40406,0,0
1649,0.25,-663,335,40407,0,0
1650,0.25,-632,6,40408,0,0
1651,0.5,674,32,40408,0,0
1652,0.25,1909,49,40408,0,0
1653,0.25,481,94,40408,0,0
1654,0.5,-1147,102,40408,0,0
1655,0.75,-4038,106,40408,0,0
1656,0.25,-963,106,40408,0,18
1657,0.25,-753,115,40408,0,0
1658,0.25,597,166,40408,0,0
1659,0.25,-763,179,40408,0,0
1660,0.5,1152,245,40408,0,0
1661,0.75,1417,250,40408,0,0
1662,0.25,-1985,339,40408,0,0
1663,1.5,1262,342,40408,0,0
1664,0.5,801,343,40408,0,0
1665,0.5,-953,346,40408,0,0
1666,1.25,-3749,347,40408,0,0
1667,0.5,1841,8,40409,0,0
1668,0.25,-779,19,40409,0,0
1669,0.25,-923,74,40409,0,0
1670,0.25,1509,225,40409,0,0
1671,0.75,-917,225,40409,0,0
1672,0.5,-1983,239,40409,0,0
1673,1.5,807,263,40409,0,0
1674,0.25,453,308,40409,0,0
1675,0.25,1835,325,40409,0,0
1676,0.25,962,338,40409,0,0
1677,0.25,1570,47,40410,0,0
1678,0.25,-374,258,40410,0,0
1679,0.25,-1689,304,40410,0,0
1680,1.25,-978,346,40413,0,2
1681,0.25,-3665,349,40413,0,2
1682,0.75,-1738,59,40414,0,0
1683,0.25,-3453,137,40414,0,0
1684,0.25,576,145,40414,0,0
1685,0.75,-1452,168,40414,0,0
1686,0.25,-675,191,40414,0,0
1687,0.25,898,208,40414,0,0
1688,1.0,-2599,237,40414,0,0
1689,0.5,-1829,300,40414,0,0
1690,0.25,638,330,40414,0,0
1691,0.25,1141,69,40415,0,0
1692,0.25,-3570,166,40415,0,0
1693,0.5,839,208,40415,0,0
1694,0.5,-589,217,40415,0,0
1695,0.25,649,284,40415,0,0
1696,0.25,581,349,40415,0,0
1697,0.25,414,48,40416,0,0
1698,0.25,-5019,66,40416,0,0
1699,0.5,-1347,101,40416,0,0
1700,1.0,914,113,40416,0,0
1701,0.5,-1215,115,40416,0,0
1702,0.75,-2096,150,40416,0,0
1703,0.25,-2683,287,40416,0,0
1704,0.5,1559,300,40416,0,0
1705,-0.24,1209,313,40416,0,0
1706,0.75,-3365,342,40416,0,0
1707,0.5,2179,7,40417,0,0
1708,0.5,755,100,40417,0,0
1709,0.25,718,127,40417,0,0
1710,1.25,-1212,171,40417,0,0
1711,0.25,-2605,174,40417,0,0
1712,0.75,-4518,181,40417,0,0
1713,0.25,-1048,305,40417,0,0
1714,0.25,999,340,40417,0,0
1715,1.5,-4508,258,40418,0,0
1716,0.5,-1428,84,40419,0,0
1717,0.5,-859,263,40419,0,0
1718,0.5,-1581,276,40419,0,0
1719,0.25,798,96,40420,0,0
1720,1.25,-1029,204,40420,0,0
1721,0.5,860,252,40420,0,0
1722,1.5,-1748,274,40420,0,0
1723,0.25,1811,275,40420,0,0
1724,0.25,-3021,284,40420,0,0
1725,0.75,-2067,298,40420,0,0
1726,0.25,1618,19,40421,0,0
1727,0.25,-3849,83,40421,0,0
1728,0.25,-827,128,40421,0,0
1729,0.25,-965,177,40421,0,0
1730,0.25,-1572,246,40421,0,0
1731,0.5,301,9,40422,0,0
1732,0.25,1399,33,40422,0,0
1733,-0.24,-883,43,40422,201,0
1734,0.25,-1281,78,40422,0,0
1735,0.25,-1001,91,40422,0,336
1736,0.25,3250,238,40422,0,0
1737,0.25,-1528,256,40422,0,0
1738,1.0,-1591,259,40422,0,0
1739,0.25,-1802,323,40422,0,0
1740,1.5,-884,218,40423,0,0
1741,0.5,-1049,102,40425,0,0
1742,0.5,1248,137,40425,0,0
1743,0.75,693,141,40425,0,0
1744,0.5,987,144,40425,0,0
1745,0.5,510,168,40425,0,0
1746,0.5,-3337,265,40425,0,0
1747,1.25,525,153,40426,0,0
1748,0.25,779,154,40426,0,0
1749,0.5,1207,181,40426,0,0
1750,0.25,3213,222,40426,0,0
1751,0.25,1831,314,40426,0,0
1752,0.25,-390,338,40426,0,0
1753,0.25,1827,66,40427,0,0
1754,0.25,-578,112,40427,0,0
1755,0.25,779,161,40427,0,0
1756,0.25,572,170,40427,0,0
1757,0.5,2544,172,40427,0,0
1758,0.5,-1396,243,40427,0,0
1759,0.25,-3869,246,40427,0,0
1760,0.25,795,265,40427,0,0
1761,0.25,1932,266,40427,0,0
1762,2.0,818,294,40427,0,0
1763,0.25,780,55,40428,0,0
1764,0.75,1356,62,40428,0,0
1765,0.25,731,132,40428,0,0
1766,-0.24,-393,214,40428,292,0
1767,0.25,650,273,40428,0,0
1768,0.25,656,305,40428,0,0
1769,0.25,828,339,40428,0,0
1770,0.25,-1147,32,40429,0,0
1771,0.75,399,162,40430,0,0
1772,1.25,1027,166,40431,0,21
1773,0.5,2139,176,40431,0,0
1774,0.25,-964,195,40431,0,0
1775,1.5,1010,222,40431,0,0
1776,0.25,-923,314,40431,0,0
1777,0.25,-4053,348,40431,0,0
1778,0.25,2022,352,40431,0,0
1779,0.25,-2135,358,40431,0,0
1780,0.25,2843,44,40432,0,0
1781,0.25,1951,62,40432,0,0
1782,0.25,-2331,167,40432,0,0
1783,0.25,-1064,209,40432,0,0
1784,0.75,823,218,40432,0,0
1785,0.25,-3075,239,40432,0,0
1786,0.25,3598,311,40432,0,0
1787,0.25,1940,326,40432,0,0
1788,0.25,-4100,30,40433,0,0
1789,1.25,-2389,99,40433,0,0
1790,0.5,-1794,124,40433,0,0
1791,0.5,-1052,133,40433,0,0
1792,0.25,-2780,193,40433,0,0
1793,0.25,-900,342,40433,0,0
1794,0.25,-594,2,40434,0,0
1795,0.25,-1064,28,40434,0,0
1796,0.25,-772,34,40434,0,0
1797,0.5,-501,99,40434,0,0
1798,0.25,771,107,40434,0,0
1799,0.25,-639,111,40434,0,0
1800,0.25,1450,123,40434,0,0
1801,0.25,1039,172,40434,0,0
1802,1.25,-2092,63,40435,0,0
1803,0.5,-891,291,40436,0,0
1804,1.0,700,343,40436,0,0
1805,0.25,-469,36,40437,0,0
1806,0.25,-1885,82,40437,0,0
1807,0.25,-3325,107,40437,0,0
1808,0.25,-1587,111,40437,0,0
1809,0.5,-1271,163,40437,0,0
1810,0.5,-3290,232,40437,0,0
1811,0.25,863,269,40437,0,0
1812,0.25,-918,313,40437,0,0
1813,0.25,-4462,325,40437,0,0
1814,1.25,-2145,340,40437,0,0
1815,0.25,2026,65,40438,0,0
1816,0.25,-1470,75,40438,0,0
1817,0.25,865,117,40438,0,0
1818,0.75,592,219,40438,0,0
1819,0.25,3221,282,40438,0,0
1820,0.25,3194,71,40439,0,0
1821,0.25,815,94,40439,0,0
1822,0.25,-1957,95,40439,0,0
1824,0.25,-1057,108,40439,0,0
1825,0.25,-1239,155,40439,0,0
1826,1.0,-2204,165,40439,0,0
1827,0.25,823,167,40439,0,0
1828,0.25,1058,188,40439,0,0
1829,1.5,2379,192,40439,1,1
1830,0.5,490,255,40439,0,0
1831,0.75,617,355,40439,0,0
1832,0.25,697,90,40440,0,0
1833,0.25,987,241,40440,0,0
1834,1.0,-5592,61,40441,0,0
1835,1.5,-4039,140,40441,0,0
1836,1.5,-1720,146,40441,0,0
1837,1.0,526,304,40441,0,0
1838,1.25,-2363,138,40442,0,0
1839,2.0,-1001,289,40442,0,0
1840,1.5,1590,312,40442,0,0
1841,0.25,-2015,342,40442,0,0
1842,1.25,-2381,1,40443,0,0
1843,0.25,669,62,40443,0,0
1844,0.25,-1290,98,40443,0,0
1845,0.25,1484,103,40443,0,0
1846,0.25,-1610,173,40443,0,0
1847,0.5,-592,201,40443,0,0
1848,0.25,1618,351,40443,0,0
1849,0.5,-2197,75,40444,0,0
1850,0.25,-1307,81,40444,0,0
1851,1.25,1723,163,40444,0,0
1852,0.25,-1924,249,40444,0,0
1853,1.25,-1538,264,40444,0,0
1854,0.25,-1769,298,40444,0,0
1855,0.25,-872,62,40445,0,0
1856,0.25,-1004,87,40445,0,0
1857,0.5,1835,156,40445,0,0
1858,0.25,-957,191,40445,0,0
1859,1.5,-2152,57,40446,0,0
1860,0.5,852,19,40448,0,0
1861,0.25,1030,68,40448,0,0
1862,1.0,-796,84,40448,0,0
1863,1.75,718,105,40448,0,0
1864,0.25,-3247,163,40448,0,0
1865,0.25,-1945,304,40448,0,0
1866,1.5,-3249,314,40448,0,0
1867,0.5,-2743,358,40448,0,0
1868,0.25,-355,1,40449,0,0
1869,0.25,-1445,10,40449,0,0
1870,0.25,-503,55,40449,0,0
1871,1.25,-1307,213,40449,0,0
1872,1.5,-2220,214,40449,0,0
1873,0.25,773,291,40449,0,0
1874,0.25,920,300,40449,0,0
1875,0.25,599,322,40449,0,0
1876,0.25,1287,184,40450,1,1
1877,1.25,580,223,40450,5,5
1878,0.25,-1142,227,40450,0,0
1879,0.25,-1067,343,40450,0,0
1880,0.25,1128,47,40451,0,0
1881,0.5,-713,127,40451,0,0
1882,0.25,-1585,128,40451,0,0
1883,0.25,287,185,40451,0,0
1884,0.25,-347,211,40451,0,0
1885,0.25,-2675,226,40451,0,0
1886,0.25,1702,239,40451,0,0
1887,0.25,-828,256,40451,0,0
1888,0.25,-719,311,40451,0,0
1889,2.25,-2197,316,40451,0,0
1890,1.5,-2423,359,40451,0,0
1891,1.5,-1594,82,40454,0,0
1892,1.0,-1218,95,40454,0,0
1893,0.25,-576,51,40455,0,0
1894,0.25,789,53,40455,0,0
1895,1.5,-568,121,40455,0,0
1896,0.25,-338,167,40455,0,0
1897,0.25,2676,215,40455,0,0
1898,3.0,-1014,222,40455,0,2
1899,0.25,-735,356,40455,0,0
1900,0.5,-2004,41,40456,0,0
1901,0.25,-1687,147,40456,0,0
1902,0.25,-2483,294,40456,0,0
1903,0.5,-2027,306,40456,0,0
1904,0.25,794,234,40457,0,0
1905,0.25,-664,316,40457,0,0
1906,0.25,-2076,333,40457,0,0
1907,0.5,2903,348,40457,0,0
1908,0.5,734,4,40458,0,0
1909,0.25,-2116,79,40458,0,0
1910,0.25,426,87,40458,0,0
1911,0.25,3143,113,40458,0,0
1912,0.25,-316,137,40458,0,0
1913,0.25,-778,155,40458,0,0
1914,1.75,1521,169,40458,0,0
1915,0.75,-2238,236,40458,0,0
1916,0.25,1083,337,40458,0,0
1917,0.25,-1308,38,40459,0,0
1918,1.5,1239,74,40461,2,2
1919,0.25,-1807,118,40461,0,0
1920,0.25,-1980,182,40461,0,0
1921,0.25,672,225,40461,0,0
1922,0.0,2172,254,40461,254,0
1923,0.25,-1412,262,40461,0,0
1924,0.25,-1396,264,40461,0,0
1925,0.25,-3554,270,40461,0,0
1926,0.25,1233,312,40461,0,0
1927,0.25,605,211,40462,0,0
1928,0.25,1838,340,40462,0,0
1929,0.25,442,144,40463,0,0
1930,0.25,-1476,148,40463,0,0
1931,1.0,-811,159,40463,0,0
1932,0.25,879,228,40463,0,0
1933,0.25,-1495,328,40463,0,0
1934,1.25,-1840,36,40464,0,0
1935,0.25,-1683,42,40464,0,0
1936,0.25,3224,52,40464,0,0
1937,0.25,-1270,66,40464,0,0
1938,0.25,450,162,40464,0,0
1939,0.5,342,193,40464,0,0
1940,1.25,-696,230,40464,0,0
1941,0.25,2503,282,40464,0,0
1942,0.25,-2608,308,40464,0,0
1943,-0.24,-629,4,40465,0,0
1944,0.25,918,27,40465,0,0
1945,1.75,1337,36,40465,0,0
1946,0.25,-1167,41,40465,0,0
1947,1.0,-3605,80,40468,0,0
1948,0.25,-1617,92,40468,0,0
1949,0.25,761,174,40468,0,0
1950,0.5,1205,238,40468,0,0
1951,0.25,-825,257,40468,0,0
1952,0.25,780,302,40468,0,0
1953,0.5,-579,13,40469,0,0
1954,0.5,-825,121,40469,0,0
1955,0.25,-1917,179,40469,0,0
1956,0.25,-1266,191,40469,0,0
1957,0.5,2139,287,40469,0,0
1958,0.25,906,9,40470,0,0
1959,0.5,-1121,21,40470,0,0
1960,0.25,-1828,183,40470,0,0
1961,0.25,487,195,40470,0,0
1962,0.25,699,201,40470,0,0
1963,0.25,1999,235,40470,0,0
1964,0.25,379,265,40470,0,0
1965,0.25,358,338,40470,0,0
1966,0.5,-1188,340,40470,0,0
1967,0.25,-1253,12,40471,0,0
1968,0.25,674,39,40471,0,0
1969,0.75,-3400,105,40471,0,0
1970,1.5,-4322,147,40471,0,0
1971,0.25,-602,273,40471,0,0
1972,0.25,817,308,40471,0,0
1973,0.25,-1624,355,40471,0,0
1974,0.25,448,260,40474,0,0
1975,0.75,-1555,261,40474,0,0
1976,0.25,544,0,40474,0,0
1977,1.25,-1431,191,40475,0,0
1978,1.0,-2245,262,40475,0,0
1979,0.25,1867,266,40475,0,0
1980,0.25,1298,285,40475,0,0
1981,0.25,903,287,40475,0,0
1982,1.75,-1050,349,40475,0,0
1983,0.25,1348,354,40475,0,0
1984,0.5,-1374,79,40476,0,0
1985,0.25,1029,234,40476,0,0
1986,0.25,2535,243,40476,0,0
1987,0.25,-794,296,40476,150,150
1988,1.0,-3099,296,40476,0,0
1989,0.75,-837,347,40476,0,0
1990,1.25,-2468,51,40477,0,0
1991,0.25,-1148,94,40477,0,0
1992,1.5,890,121,40477,0,0
1993,0.25,-248,124,40477,0,0
1994,0.25,-742,130,40477,0,0
1995,0.25,-2141,179,40477,0,0
1996,0.25,-1379,180,40477,0,0
1997,1.25,-1925,215,40477,0,0
1998,0.25,-1366,221,40477,0,0
1999,0.25,699,231,40477,0,0
2000,0.25,1500,8,40478,0,0
2001,1.75,-2276,12,40478,0,0
2002,0.5,1256,99,40478,0,0
2003,0.75,-1976,270,40478,0,0
2004,1.5,907,111,40479,0,0
2005,1.25,-2073,180,40479,0,0
2006,0.25,823,282,40479,0,0
2007,0.25,-4144,354,40479,0,0
2008,0.5,2213,42,40480,0,0
2009,1.5,1578,86,40480,1,1
2010,0.25,-3844,91,40480,0,1
2011,0.25,-1737,192,40480,0,0
2012,1.5,-1249,9,40481,0,0
2013,0.25,-1854,156,40481,0,0
2014,0.25,-2388,190,40481,0,0
2015,0.5,414,230,40481,0,0
2016,0.25,1128,306,40481,0,0
2017,0.25,-440,313,40481,0,0
2018,0.25,833,320,40481,0,0
2019,0.25,1116,344,40481,0,0
2020,0.5,-2847,355,40481,0,0
2021,0.25,-2343,19,40482,0,0
2022,1.25,651,133,40482,0,0
2023,0.25,737,245,40482,0,0
2024,0.25,-381,245,40482,0,0
2025,0.25,2229,257,40482,0,0
2026,0.25,-3192,258,40482,0,0
2027,1.25,-800,300,40482,0,0
2028,0.25,727,333,40482,0,0
2029,0.75,-2868,31,40483,0,0
2030,0.25,-1771,94,40483,0,0
2031,0.25,-981,103,40483,0,0
2032,1.75,-2680,124,40483,0,0
2033,1.5,1912,164,40483,0,0
2034,2.0,912,16,40484,0,0
